Record ID,Company name,Company owner,Phone Number,City,Street Address,Street Address 2,Postal Code,Website URL,Place ID,Revenue Gate URL,Screenshot URL,Scan Status
21425168392,Pizza Garden (Lompac),Sean MacCourtney,805-736-9999,Lompoc,721 West Central Avenue,,93436,lompocpizzagarden.com,ChIJKWlj9jKGwFQRUueKgH6MEg8,https://boostly-restaurant-scanner.onrender.com/revenue-gate/ChIJKWlj9jKGwFQRUueKgH6MEg8,https://boostly-restaurant-scanner.onrender.com/api/revenue-gate/screenshot/ChIJKWlj9jKGwFQRUueKgH6MEg8,success
20656477750,Times Square Pizza,Sean MacCourtney,(813) 651-0122,Brandon,927 East Bloomingdale Avenue,,33511,tspizzaco.com,ChIJg0GCagDVv1QRD4qfTTx581E,https://boostly-restaurant-scanner.onrender.com/revenue-gate/ChIJg0GCagDVv1QRD4qfTTx581E,https://boostly-restaurant-scanner.onrender.com/api/revenue-gate/screenshot/ChIJg0GCagDVv1QRD4qfTTx581E,success
20844832893,Southside Pizza/ Slicks Burger,Mckay May,(423) 498-2193,Chattanooga,612 East Main Street,,37408,southsidepizzatn.com,ChIJg0GCagDVv1QRD4qfTTx581E,https://boostly-restaurant-scanner.onrender.com/revenue-gate/ChIJg0GCagDVv1QRD4qfTTx581E,https://boostly-restaurant-scanner.onrender.com/api/revenue-gate/screenshot/ChIJg0GCagDVv1QRD4qfTTx581E,success
20488143160,"Drinky Dynasty, INC DBA Ginger Ale's",Sean MacCourtney,2176634106,Olney,1214 E Main St,,62450,http://mygingerales.com,ChIJg0GCagDVv1QRD4qfTTx581E,https://boostly-restaurant-scanner.onrender.com/revenue-gate/ChIJg0GCagDVv1QRD4qfTTx581E,https://boostly-restaurant-scanner.onrender.com/api/revenue-gate/screenshot/ChIJg0GCagDVv1QRD4qfTTx581E,success
21375671582,Fat Boyz BBQ,Sean MacCourtney,19546828233,Fort Lauderdale,899 East Cypress Creek Road,,33334,fatboyzbarbecue.com,ChIJKWlj9jKGwFQRUueKgH6MEg8,https://boostly-restaurant-scanner.onrender.com/revenue-gate/ChIJKWlj9jKGwFQRUueKgH6MEg8,https://boostly-restaurant-scanner.onrender.com/api/revenue-gate/screenshot/ChIJKWlj9jKGwFQRUueKgH6MEg8,success
18757025547,Gumby's Pizza CoMo,Sean MacCourtney,(573) 874-8629,Columbia,1201 East Broadway,,65201,gumbyscolumbia.com,ChIJKWlj9jKGwFQRUueKgH6MEg8,https://boostly-restaurant-scanner.onrender.com/revenue-gate/ChIJKWlj9jKGwFQRUueKgH6MEg8,https://boostly-restaurant-scanner.onrender.com/api/revenue-gate/screenshot/ChIJKWlj9jKGwFQRUueKgH6MEg8,success
21646457392,Benny's Pizza,Chris Hubbard,(540) 855-4488,Marysville,"968 Columbus Ave, Marysville, OH 43040",,43040,bennysva.com,ChIJKWlj9jKGwFQRUueKgH6MEg8,https://boostly-restaurant-scanner.onrender.com/revenue-gate/ChIJKWlj9jKGwFQRUueKgH6MEg8,https://boostly-restaurant-scanner.onrender.com/api/revenue-gate/screenshot/ChIJKWlj9jKGwFQRUueKgH6MEg8,success
20928922721,Nothin' But Pho,,(972) 645-5435,Dallas,4321 Live Oak St.,,75204,https://www.nothinbutpho.com/,ChIJg0GCagDVv1QRD4qfTTx581E,https://boostly-restaurant-scanner.onrender.com/revenue-gate/ChIJg0GCagDVv1QRD4qfTTx581E,https://boostly-restaurant-scanner.onrender.com/api/revenue-gate/screenshot/ChIJg0GCagDVv1QRD4qfTTx581E,success
18833703554,Salerno's Pizzeria & Sports Bar (Hodgkins),,(708) 354-0099,Hodgkins,9301 W 63rd St,,60525,https://www.salernopizza.com/hodgkins,ChIJg0GCagDVv1QRD4qfTTx581E,https://boostly-restaurant-scanner.onrender.com/revenue-gate/ChIJg0GCagDVv1QRD4qfTTx581E,https://boostly-restaurant-scanner.onrender.com/api/revenue-gate/screenshot/ChIJg0GCagDVv1QRD4qfTTx581E,success
21546658394,Frank's Pizza,Dallas Williams,(201) 651-0900,Oakland,350 Ramapo Valley Rd,Ste 9,7436,frankspizzaoakland.com,ChIJg0GCagDVv1QRD4qfTTx581E,https://boostly-restaurant-scanner.onrender.com/revenue-gate/ChIJg0GCagDVv1QRD4qfTTx581E,https://boostly-restaurant-scanner.onrender.com/api/revenue-gate/screenshot/ChIJg0GCagDVv1QRD4qfTTx581E,success
21688042155,Pancoast Pizza,,,Walnut Creek,1516 South Main Street,,94596,http://pancoastpizza.com,ChIJg0GCagDVv1QRD4qfTTx581E,https://boostly-restaurant-scanner.onrender.com/revenue-gate/ChIJg0GCagDVv1QRD4qfTTx581E,https://boostly-restaurant-scanner.onrender.com/api/revenue-gate/screenshot/ChIJg0GCagDVv1QRD4qfTTx581E,success
18623083804,La Buena Empanada,,(425) 522-8362,Washington,1309 5th Street Northeast,,20002,labuenaempanada.com,ChIJKWlj9jKGwFQRUueKgH6MEg8,https://boostly-restaurant-scanner.onrender.com/revenue-gate/ChIJKWlj9jKGwFQRUueKgH6MEg8,https://boostly-restaurant-scanner.onrender.com/api/revenue-gate/screenshot/ChIJKWlj9jKGwFQRUueKgH6MEg8,success
20722377535,Whiffle Boy’s Pizza (Murphysboro),Sean MacCourtney,,Murphysboro,2039 Walnut Street,,62966,whiffleboyspizza.com,ChIJKWlj9jKGwFQRUueKgH6MEg8,https://boostly-restaurant-scanner.onrender.com/revenue-gate/ChIJKWlj9jKGwFQRUueKgH6MEg8,https://boostly-restaurant-scanner.onrender.com/api/revenue-gate/screenshot/ChIJKWlj9jKGwFQRUueKgH6MEg8,success
18741883648,Tivoli,Kassidy Farrer,(203) 403-3265,Ridgefield,632 Danbury Rd,,6877,brickhouseridgefield.com,ChIJKWlj9jKGwFQRUueKgH6MEg8,https://boostly-restaurant-scanner.onrender.com/revenue-gate/ChIJKWlj9jKGwFQRUueKgH6MEg8,https://boostly-restaurant-scanner.onrender.com/api/revenue-gate/screenshot/ChIJKWlj9jKGwFQRUueKgH6MEg8,success
19420392592,Fox's Pizza Den | Michael Kumanchik,Dallas Williams,724-698-7342,New Castle,1905 Wilmington Rd Suite C,,16105,https://www.foxspizza.com/store/pennsylvania/new-castle-pa/,ChIJ2XEWDtjfYVMRxNsWfWNP83s,https://boostly-restaurant-scanner.onrender.com/revenue-gate/ChIJ2XEWDtjfYVMRxNsWfWNP83s,https://boostly-restaurant-scanner.onrender.com/api/revenue-gate/screenshot/ChIJ2XEWDtjfYVMRxNsWfWNP83s,success
18884933509,Joe’s Meat Market,Mckay May,(732) 926-5544,South Bound Brook,28 Main Street,,8880,joes-meatmarket.com,ChIJKWlj9jKGwFQRUueKgH6MEg8,https://boostly-restaurant-scanner.onrender.com/revenue-gate/ChIJKWlj9jKGwFQRUueKgH6MEg8,https://boostly-restaurant-scanner.onrender.com/api/revenue-gate/screenshot/ChIJKWlj9jKGwFQRUueKgH6MEg8,success
19161991425,New York Pizza Department (NYPD),Mckay May,,Hixson,8627 Hixson Pike,,37343,nypizzadept.com,ChIJg0GCagDVv1QRD4qfTTx581E,https://boostly-restaurant-scanner.onrender.com/revenue-gate/ChIJg0GCagDVv1QRD4qfTTx581E,https://boostly-restaurant-scanner.onrender.com/api/revenue-gate/screenshot/ChIJg0GCagDVv1QRD4qfTTx581E,success
19126915374,HunnyBeez,,(971) 404-6845,Newberg,910 East 1st Street,,97132,hunnybeezpdx.com,ChIJsRbWx5N7kFQRinffPblxBsE,https://boostly-restaurant-scanner.onrender.com/revenue-gate/ChIJsRbWx5N7kFQRinffPblxBsE,https://boostly-restaurant-scanner.onrender.com/api/revenue-gate/screenshot/ChIJsRbWx5N7kFQRinffPblxBsE,success
21396281466,Five Star Pizza UNF,Sean MacCourtney,(904) 512-6000,Jacksonville,3546 St Johns Bluff Rd S UNIT 106,,32224,https://fivestarpizza.com/,ChIJKWlj9jKGwFQRUueKgH6MEg8,https://boostly-restaurant-scanner.onrender.com/revenue-gate/ChIJKWlj9jKGwFQRUueKgH6MEg8,https://boostly-restaurant-scanner.onrender.com/api/revenue-gate/screenshot/ChIJKWlj9jKGwFQRUueKgH6MEg8,success
21686889865,Toppled Turtle Brewing Company and Brick Oven Pizza Kitchen,,(806) 421-6863,Dumas,102 E 7th St,,79029,https://dumasbrewery.com/,ChIJKWlj9jKGwFQRUueKgH6MEg8,https://boostly-restaurant-scanner.onrender.com/revenue-gate/ChIJKWlj9jKGwFQRUueKgH6MEg8,https://boostly-restaurant-scanner.onrender.com/api/revenue-gate/screenshot/ChIJKWlj9jKGwFQRUueKgH6MEg8,success
21441310769,Five Star Pizza (St. Augestine),Sean MacCourtney,,St. Augustine,987 S Ponce De Leon Blvd,,32084,https://www.fivestarpizza.com/,ChIJsRbWx5N7kFQRinffPblxBsE,https://boostly-restaurant-scanner.onrender.com/revenue-gate/ChIJsRbWx5N7kFQRinffPblxBsE,https://boostly-restaurant-scanner.onrender.com/api/revenue-gate/screenshot/ChIJsRbWx5N7kFQRinffPblxBsE,success
19000553911,New York J&P Pizza (Damascus),Chris Hubbard,(301) 253-1600,Damascus,26027 Ridge Rd,,20872,https://damascusjandp.com/,ChIJg0GCagDVv1QRD4qfTTx581E,https://boostly-restaurant-scanner.onrender.com/revenue-gate/ChIJg0GCagDVv1QRD4qfTTx581E,https://boostly-restaurant-scanner.onrender.com/api/revenue-gate/screenshot/ChIJg0GCagDVv1QRD4qfTTx581E,success
21441310515,Fiver Star Pizza Citra,Sean MacCourtney,352-595-3234,Jacksonville,"3546 St Johns Bluff Rd S UNIT 106,",,32224,https://www.fivestarpizza.com/,ChIJg0GCagDVv1QRD4qfTTx581E,https://boostly-restaurant-scanner.onrender.com/revenue-gate/ChIJg0GCagDVv1QRD4qfTTx581E,https://boostly-restaurant-scanner.onrender.com/api/revenue-gate/screenshot/ChIJg0GCagDVv1QRD4qfTTx581E,success
19615857934,Russo's | Morton Ranch,Mckay May,(281) 396-4694,Katy,22811 Morton Ranch Rd ste 130,8030,77449,https://nypizzeria.com/locations/morton-ranch/,ChIJg0GCagDVv1QRD4qfTTx581E,https://boostly-restaurant-scanner.onrender.com/revenue-gate/ChIJg0GCagDVv1QRD4qfTTx581E,https://boostly-restaurant-scanner.onrender.com/api/revenue-gate/screenshot/ChIJg0GCagDVv1QRD4qfTTx581E,success
19649913604,Bobalu’s Pizza,Sean MacCourtney,(708) 737-7188,Homer Glen,15755 S Bell Rd,,60491,bobaluspizza.com,ChIJg0GCagDVv1QRD4qfTTx581E,https://boostly-restaurant-scanner.onrender.com/revenue-gate/ChIJg0GCagDVv1QRD4qfTTx581E,https://boostly-restaurant-scanner.onrender.com/api/revenue-gate/screenshot/ChIJg0GCagDVv1QRD4qfTTx581E,success
20488546315,Buttermilk Sky Pie (Mansfield & Fort Worth),Sean MacCourtney,(615) 472-8075,Mansfield,3150 E Broad St Suite 110,,76063,buttermilkskypie.com,ChIJg0GCagDVv1QRD4qfTTx581E,https://boostly-restaurant-scanner.onrender.com/revenue-gate/ChIJg0GCagDVv1QRD4qfTTx581E,https://boostly-restaurant-scanner.onrender.com/api/revenue-gate/screenshot/ChIJg0GCagDVv1QRD4qfTTx581E,success
20704751396,THE BLUE MANGO,,(408) 885-9222,San Jose,635 Coleman Avenue,4B,95110,bluemangocuisine.com,ChIJKWlj9jKGwFQRUueKgH6MEg8,https://boostly-restaurant-scanner.onrender.com/revenue-gate/ChIJKWlj9jKGwFQRUueKgH6MEg8,https://boostly-restaurant-scanner.onrender.com/api/revenue-gate/screenshot/ChIJKWlj9jKGwFQRUueKgH6MEg8,success
21311930226,Happy Joe's Pizza (Urbandale),Chris Hubbard,(515) 270-0695,Urbandale,8056 Douglas Ave,,50322,https://happyjoes.com/locations/iowa/urbandale-urbandale-ia-2/,ChIJ7y6TbAJnlVQR8AogkjB72B4,https://boostly-restaurant-scanner.onrender.com/revenue-gate/ChIJ7y6TbAJnlVQR8AogkjB72B4,https://boostly-restaurant-scanner.onrender.com/api/revenue-gate/screenshot/ChIJ7y6TbAJnlVQR8AogkjB72B4,success
20530710146,Larry Bobe's Pizza (Lawrenceville),Sean MacCourtney,6189432612,Lawrenceville,808 State St,,62439,http://bobespizza.net,ChIJKWlj9jKGwFQRUueKgH6MEg8,https://boostly-restaurant-scanner.onrender.com/revenue-gate/ChIJKWlj9jKGwFQRUueKgH6MEg8,https://boostly-restaurant-scanner.onrender.com/api/revenue-gate/screenshot/ChIJKWlj9jKGwFQRUueKgH6MEg8,success
18805896876,Millie's Pizza,,(413) 532-5300,Norwell,69 Washington Street,,2061,mymilliespizza.com,ChIJE3eB7gDZwFQR497SlbmYAFU,https://boostly-restaurant-scanner.onrender.com/revenue-gate/ChIJE3eB7gDZwFQR497SlbmYAFU,https://boostly-restaurant-scanner.onrender.com/api/revenue-gate/screenshot/ChIJE3eB7gDZwFQR497SlbmYAFU,success
20117876318,BK's Pizza Express,,(410) 766-3800,Glen Burnie,13 Aquahart Rd,,21061,bkspizza.com,ChIJg0GCagDVv1QRD4qfTTx581E,https://boostly-restaurant-scanner.onrender.com/revenue-gate/ChIJg0GCagDVv1QRD4qfTTx581E,https://boostly-restaurant-scanner.onrender.com/api/revenue-gate/screenshot/ChIJg0GCagDVv1QRD4qfTTx581E,success
21107873632,Fat Daddios Pizza,Sean MacCourtney,9419573919,Sarasota,3251 17th Street,,34235,http://fatdaddiospizza.com,ChIJKWlj9jKGwFQRUueKgH6MEg8,https://boostly-restaurant-scanner.onrender.com/revenue-gate/ChIJKWlj9jKGwFQRUueKgH6MEg8,https://boostly-restaurant-scanner.onrender.com/api/revenue-gate/screenshot/ChIJKWlj9jKGwFQRUueKgH6MEg8,success
19736533282,Pizzeria Maki,Sean MacCourtney,,Wilmington,4007 Kennett Pike,a,19807,pizzeriamaki.com,ChIJg0GCagDVv1QRD4qfTTx581E,https://boostly-restaurant-scanner.onrender.com/revenue-gate/ChIJg0GCagDVv1QRD4qfTTx581E,https://boostly-restaurant-scanner.onrender.com/api/revenue-gate/screenshot/ChIJg0GCagDVv1QRD4qfTTx581E,success
19306411907,Detroit Pizza Factory Store #2 (Near Van Born Rd),Dallas Williams,,Dearborn Heights,4055 S Telegraph Rd,,48125,https://dpizzafactory.com/,ChIJKWlj9jKGwFQRUueKgH6MEg8,https://boostly-restaurant-scanner.onrender.com/revenue-gate/ChIJKWlj9jKGwFQRUueKgH6MEg8,https://boostly-restaurant-scanner.onrender.com/api/revenue-gate/screenshot/ChIJKWlj9jKGwFQRUueKgH6MEg8,success
20584660147,Old Town Pizza Co (Schaumburg),Sean MacCourtney,8477810820,Schaumburg,906 Bode Rd,,60194,oldtownpizzaco.com,ChIJKWlj9jKGwFQRUueKgH6MEg8,https://boostly-restaurant-scanner.onrender.com/revenue-gate/ChIJKWlj9jKGwFQRUueKgH6MEg8,https://boostly-restaurant-scanner.onrender.com/api/revenue-gate/screenshot/ChIJKWlj9jKGwFQRUueKgH6MEg8,success
20825171979,Mad Jack's Fresh Fish,Sean MacCourtney,(913) 371-3384,Kansas City,1318 State Avenue,,66102,madjacksfreshfish.com,ChIJCb-tyoxXlVQR3YHEb0VVTmc,https://boostly-restaurant-scanner.onrender.com/revenue-gate/ChIJCb-tyoxXlVQR3YHEb0VVTmc,https://boostly-restaurant-scanner.onrender.com/api/revenue-gate/screenshot/ChIJCb-tyoxXlVQR3YHEb0VVTmc,success
20844856126,Slick's Burgers,,,Chattanooga,309 E Main St,,37408,https://www.slicksburgers.com/,ChIJ7y6TbAJnlVQR8AogkjB72B4,https://boostly-restaurant-scanner.onrender.com/revenue-gate/ChIJ7y6TbAJnlVQR8AogkjB72B4,https://boostly-restaurant-scanner.onrender.com/api/revenue-gate/screenshot/ChIJ7y6TbAJnlVQR8AogkjB72B4,success
19306411407,Detroit Pizza Factory #1 (Near Joy Road),Dallas Williams,(313) 278-3355,Dearborn Heights,8471 North Telegraph Road,,48127,dpizzafactory.com,ChIJKWlj9jKGwFQRUueKgH6MEg8,https://boostly-restaurant-scanner.onrender.com/revenue-gate/ChIJKWlj9jKGwFQRUueKgH6MEg8,https://boostly-restaurant-scanner.onrender.com/api/revenue-gate/screenshot/ChIJKWlj9jKGwFQRUueKgH6MEg8,success
19683363187,Jamestown Hospitality Group ( Tonic Seafood and Steak),Sean MacCourtney,+113026965652,Wilmington,111 W 11th St,,19801,https://www.tonicsns.com/,ChIJsRbWx5N7kFQRinffPblxBsE,https://boostly-restaurant-scanner.onrender.com/revenue-gate/ChIJsRbWx5N7kFQRinffPblxBsE,https://boostly-restaurant-scanner.onrender.com/api/revenue-gate/screenshot/ChIJsRbWx5N7kFQRinffPblxBsE,success
18999793966,Russo's | New Caney,Mckay May,(281) 354-4815,New Caney,21572 Market Pl Dr SPACE 100,8030,77357,https://nypizzeria.com/locations/new-caney/,ChIJsRbWx5N7kFQRinffPblxBsE,https://boostly-restaurant-scanner.onrender.com/revenue-gate/ChIJsRbWx5N7kFQRinffPblxBsE,https://boostly-restaurant-scanner.onrender.com/api/revenue-gate/screenshot/ChIJsRbWx5N7kFQRinffPblxBsE,success
18923842723,Papa Joe’s Italian Cuisine (Lockport),Mckay May,(708) 403-9099,Lockport,944 E 9th St,,60441,papajoesrestaurant.com,ChIJKWlj9jKGwFQRUueKgH6MEg8,https://boostly-restaurant-scanner.onrender.com/revenue-gate/ChIJKWlj9jKGwFQRUueKgH6MEg8,https://boostly-restaurant-scanner.onrender.com/api/revenue-gate/screenshot/ChIJKWlj9jKGwFQRUueKgH6MEg8,success
18923691437,Papa Joe’s Italian Cuisine (Orland Park),Mckay May,(708) 403-9099,Orland Park,14459 South La Grange Road,,60462,papajoesrestaurant.com,ChIJ7y6TbAJnlVQR8AogkjB72B4,https://boostly-restaurant-scanner.onrender.com/revenue-gate/ChIJ7y6TbAJnlVQR8AogkjB72B4,https://boostly-restaurant-scanner.onrender.com/api/revenue-gate/screenshot/ChIJ7y6TbAJnlVQR8AogkjB72B4,success
19021438873,Villa Maria Pizza,Sean MacCourtney,(914) 834-8134,Larchmont,6 Chatsworth Avenue,,10538,villamaria.pizza,ChIJKWlj9jKGwFQRUueKgH6MEg8,https://boostly-restaurant-scanner.onrender.com/revenue-gate/ChIJKWlj9jKGwFQRUueKgH6MEg8,https://boostly-restaurant-scanner.onrender.com/api/revenue-gate/screenshot/ChIJKWlj9jKGwFQRUueKgH6MEg8,success
20119424873,Wild Beets Salad,Sean MacCourtney,(901) 552-5604,Germantown,6641 Poplar Avenue,,38138,wildbeetsalads.com,ChIJKWlj9jKGwFQRUueKgH6MEg8,https://boostly-restaurant-scanner.onrender.com/revenue-gate/ChIJKWlj9jKGwFQRUueKgH6MEg8,https://boostly-restaurant-scanner.onrender.com/api/revenue-gate/screenshot/ChIJKWlj9jKGwFQRUueKgH6MEg8,success
21646991141,Gino's Pizza (SLO/Pismo Beach),Kassidy Farrer,805-556-0939,Pismo Beach,539 5 Cities Dr,,93449,http://ginospizzaslo.com,ChIJKWlj9jKGwFQRUueKgH6MEg8,https://boostly-restaurant-scanner.onrender.com/revenue-gate/ChIJKWlj9jKGwFQRUueKgH6MEg8,https://boostly-restaurant-scanner.onrender.com/api/revenue-gate/screenshot/ChIJKWlj9jKGwFQRUueKgH6MEg8,success
20119424599,Deniro's Pizzeria,Sean MacCourtney,(716) 681-5555,Depew,2251 George Urban Boulevard,,14043,denirospizzeria.com,ChIJKWlj9jKGwFQRUueKgH6MEg8,https://boostly-restaurant-scanner.onrender.com/revenue-gate/ChIJKWlj9jKGwFQRUueKgH6MEg8,https://boostly-restaurant-scanner.onrender.com/api/revenue-gate/screenshot/ChIJKWlj9jKGwFQRUueKgH6MEg8,success
20534950293,Off the Square,Sean MacCourtney,,Lawrenceville,810 12th St,,62439,offthesquare.net,ChIJg0GCagDVv1QRD4qfTTx581E,https://boostly-restaurant-scanner.onrender.com/revenue-gate/ChIJg0GCagDVv1QRD4qfTTx581E,https://boostly-restaurant-scanner.onrender.com/api/revenue-gate/screenshot/ChIJg0GCagDVv1QRD4qfTTx581E,success
21527798083,Five Star Pizza (Gainesville),Sean MacCourtney,,Gainesville,"1315 S Main St Suite 10,, FL",,32601,http://fivestarpizza.net,ChIJg0GCagDVv1QRD4qfTTx581E,https://boostly-restaurant-scanner.onrender.com/revenue-gate/ChIJg0GCagDVv1QRD4qfTTx581E,https://boostly-restaurant-scanner.onrender.com/api/revenue-gate/screenshot/ChIJg0GCagDVv1QRD4qfTTx581E,success
20960045605,Enchanted Forest,Sean MacCourtney,(530)303-3078,Placerville,372 Main Street,,95667,enchantedforestdining.com,ChIJg0GCagDVv1QRD4qfTTx581E,https://boostly-restaurant-scanner.onrender.com/revenue-gate/ChIJg0GCagDVv1QRD4qfTTx581E,https://boostly-restaurant-scanner.onrender.com/api/revenue-gate/screenshot/ChIJg0GCagDVv1QRD4qfTTx581E,success
19683469129,Jamestown Hospitality Group (Park Cafe | Jamestown Catering),Sean MacCourtney,+113026965652,Wilmington,2510 W 5th St,,19805,https://www.parkcafede.com/?utm_source=extnet&utm_medium=yext&y_source=1_NTkyNzgxNjUtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,ChIJsRbWx5N7kFQRinffPblxBsE,https://boostly-restaurant-scanner.onrender.com/revenue-gate/ChIJsRbWx5N7kFQRinffPblxBsE,https://boostly-restaurant-scanner.onrender.com/api/revenue-gate/screenshot/ChIJsRbWx5N7kFQRinffPblxBsE,success
21396281888,Mama Mimi's Pizza,Sean MacCourtney,6145805194,Columbus,1565 King Avenue,,43212,mamamimis.com,ChIJKWlj9jKGwFQRUueKgH6MEg8,https://boostly-restaurant-scanner.onrender.com/revenue-gate/ChIJKWlj9jKGwFQRUueKgH6MEg8,https://boostly-restaurant-scanner.onrender.com/api/revenue-gate/screenshot/ChIJKWlj9jKGwFQRUueKgH6MEg8,success
20556233805,Vince's Pasta & Pizza,Chris Hubbard,(518) 736-2828,Johnstown,118 W Main St,,12095,vincespasta.com,ChIJKWlj9jKGwFQRUueKgH6MEg8,https://boostly-restaurant-scanner.onrender.com/revenue-gate/ChIJKWlj9jKGwFQRUueKgH6MEg8,https://boostly-restaurant-scanner.onrender.com/api/revenue-gate/screenshot/ChIJKWlj9jKGwFQRUueKgH6MEg8,success
18594201137,Reddi’s Pizza & Spaghetti,,(216) 676-4300,Brook Park,15523 Snow Road,,44142,reddispizza.com,ChIJKWlj9jKGwFQRUueKgH6MEg8,https://boostly-restaurant-scanner.onrender.com/revenue-gate/ChIJKWlj9jKGwFQRUueKgH6MEg8,https://boostly-restaurant-scanner.onrender.com/api/revenue-gate/screenshot/ChIJKWlj9jKGwFQRUueKgH6MEg8,success
20584897929,Happy Joe's (Cedar Rapids),Sean MacCourtney,(319) 393-0017,Cedar Rapids,3315 Williams Blvd SW,,52404,happyjoescr.com,ChIJCb-tyoxXlVQR3YHEb0VVTmc,https://boostly-restaurant-scanner.onrender.com/revenue-gate/ChIJCb-tyoxXlVQR3YHEb0VVTmc,https://boostly-restaurant-scanner.onrender.com/api/revenue-gate/screenshot/ChIJCb-tyoxXlVQR3YHEb0VVTmc,success
20618026391,Simply Subs,Sean MacCourtney,(724) 443-7827,Allison Park,4778 William Flinn Hwy,,15101,simplysubspgh.com,ChIJKWlj9jKGwFQRUueKgH6MEg8,https://boostly-restaurant-scanner.onrender.com/revenue-gate/ChIJKWlj9jKGwFQRUueKgH6MEg8,https://boostly-restaurant-scanner.onrender.com/api/revenue-gate/screenshot/ChIJKWlj9jKGwFQRUueKgH6MEg8,success
19699398231,Five Star Pizza (Sarasota),Sean MacCourtney,(941) 371-3333,Kissimmee,500 East Osceola Parkway,,18350,fivestarpizza.com,ChIJKWlj9jKGwFQRUueKgH6MEg8,https://boostly-restaurant-scanner.onrender.com/revenue-gate/ChIJKWlj9jKGwFQRUueKgH6MEg8,https://boostly-restaurant-scanner.onrender.com/api/revenue-gate/screenshot/ChIJKWlj9jKGwFQRUueKgH6MEg8,success
19615968437,Zillions Pizza,,(917) 409-1227,New York,360 W 42nd St,,10036-6901,zillionspizza.com,ChIJg0GCagDVv1QRD4qfTTx581E,https://boostly-restaurant-scanner.onrender.com/revenue-gate/ChIJg0GCagDVv1QRD4qfTTx581E,https://boostly-restaurant-scanner.onrender.com/api/revenue-gate/screenshot/ChIJg0GCagDVv1QRD4qfTTx581E,success
18473906593,Breadeaux Pizza (Denison),Dallas Williams,(712) 263-6577,Denison,1119 4th Ave S,,51442,breadeauxpizza.com,ChIJKWlj9jKGwFQRUueKgH6MEg8,https://boostly-restaurant-scanner.onrender.com/revenue-gate/ChIJKWlj9jKGwFQRUueKgH6MEg8,https://boostly-restaurant-scanner.onrender.com/api/revenue-gate/screenshot/ChIJKWlj9jKGwFQRUueKgH6MEg8,success
18456132496,Tony P's,,(303) 477-4900,Denver,"3000 Zuni St, Denver, CO 80211",,80211,tonypspizza.com,ChIJKWlj9jKGwFQRUueKgH6MEg8,https://boostly-restaurant-scanner.onrender.com/revenue-gate/ChIJKWlj9jKGwFQRUueKgH6MEg8,https://boostly-restaurant-scanner.onrender.com/api/revenue-gate/screenshot/ChIJKWlj9jKGwFQRUueKgH6MEg8,success
20196953417,Rio Açaí,Sean MacCourtney,(801) 930-5249,South Jordan,1573 West 11400 South,,84095,rioacaiutah.com,ChIJg0GCagDVv1QRD4qfTTx581E,https://boostly-restaurant-scanner.onrender.com/revenue-gate/ChIJg0GCagDVv1QRD4qfTTx581E,https://boostly-restaurant-scanner.onrender.com/api/revenue-gate/screenshot/ChIJg0GCagDVv1QRD4qfTTx581E,success
19683469479,Jamestown Hospitality (Group Deep Blue at Kitty Knight),Sean MacCourtney,+113026965652,Galena,4028 Augustine Herman Highway,,21635,https://www.deepbluerestaurant.com/menus/,ChIJ7y6TbAJnlVQR8AogkjB72B4,https://boostly-restaurant-scanner.onrender.com/revenue-gate/ChIJ7y6TbAJnlVQR8AogkjB72B4,https://boostly-restaurant-scanner.onrender.com/api/revenue-gate/screenshot/ChIJ7y6TbAJnlVQR8AogkjB72B4,success
21510534789,Baldino's Giant Jersey Subs (Macon),,(478) 259-1575,Macon,596 Cherry St,,31201,https://baldinos.us/locations/,ChIJsRbWx5N7kFQRinffPblxBsE,https://boostly-restaurant-scanner.onrender.com/revenue-gate/ChIJsRbWx5N7kFQRinffPblxBsE,https://boostly-restaurant-scanner.onrender.com/api/revenue-gate/screenshot/ChIJsRbWx5N7kFQRinffPblxBsE,success
20101370247,Steel City Pizza Co.,Sean MacCourtney,8436141709,Mount Pleasant,1440 Ben Sawyer Boulevard,,29464,steelcitypizza.com,ChIJtV3Tmo6xj1QRZVb11GuN9XY,https://boostly-restaurant-scanner.onrender.com/revenue-gate/ChIJtV3Tmo6xj1QRZVb11GuN9XY,https://boostly-restaurant-scanner.onrender.com/api/revenue-gate/screenshot/ChIJtV3Tmo6xj1QRZVb11GuN9XY,success
